g3843.t1	tr|A0A835YBW2|A0A835YBW2_9CHLO	67.978	178	1553	2287	3.51e-70	257	18
g3843.t1	tr|A0A835YBW2|A0A835YBW2_9CHLO	39.175	97	1553	2287	4.10e-12	67.4	18
g3843.t1	tr|A0A2K3CW68|A0A2K3CW68_CHLRE	47.027	185	1553	2764	8.55e-44	171	11
g3843.t1	tr|A0A150GRG7|A0A150GRG7_GONPE	39.394	297	1553	438	5.13e-43	160	18
g3843.t1	tr|A0A835T9S6|A0A835T9S6_CHLIN	42.857	210	1553	1856	8.50e-43	168	12
g3843.t1	tr|A0A835T0V6|A0A835T0V6_9CHLO	45.699	186	1553	2002	4.56e-40	159	11
g3843.t1	tr|A0A835Y443|A0A835Y443_9CHLO	36.216	185	1553	1354	7.46e-33	135	11
g3911.t1	tr|A0A835T9S6|A0A835T9S6_CHLIN	24.862	181	1366	1856	3.88e-12	67.4	12
g4060.t1	tr|A0A2K3CW68|A0A2K3CW68_CHLRE	51.020	294	1187	2764	1.72e-82	293	24
g4060.t1	tr|A0A835T0V6|A0A835T0V6_9CHLO	49.524	315	1187	2002	7.80e-81	288	25
g4060.t1	tr|A0A150GRG7|A0A150GRG7_GONPE	64.103	195	1187	438	1.79e-77	259	16
g4060.t1	tr|A0A835Y443|A0A835Y443_9CHLO	43.066	274	1187	1354	3.80e-68	247	23
g4060.t1	tr|A0A835YBW2|A0A835YBW2_9CHLO	47.644	191	1187	2287	1.30e-46	179	16
g4112.t1	tr|A0A835WIM6|A0A835WIM6_9CHLO	73.356	289	463	629	2.70e-118	356	99
g4112.t1	tr|A0A835WIM6|A0A835WIM6_9CHLO	54.217	249	463	629	2.19e-59	202	99
g4114.t1	tr|A0A836C725|A0A836C725_9CHLO	40.260	231	2139	1448	1.12e-42	168	15
g4114.t1	tr|A0A836C725|A0A836C725_9CHLO	42.982	114	2139	1448	7.54e-19	90.1	15
g4114.t1	tr|A0A835SQ00|A0A835SQ00_CHLIN	33.117	154	2139	2810	2.88e-16	81.6	6
g4114.t1	tr|A0A835SUQ0|A0A835SUQ0_CHLIN	43.820	89	2139	2087	9.04e-15	76.6	18
g4114.t1	tr|A0A835SUQ0|A0A835SUQ0_CHLIN	40.000	100	2139	2087	2.14e-13	72.4	18
g4114.t1	tr|A0A835SUQ0|A0A835SUQ0_CHLIN	34.000	150	2139	2087	1.02e-12	70.1	18
g4114.t1	tr|A0A835SUQ0|A0A835SUQ0_CHLIN	45.714	70	2139	2087	1.12e-12	69.7	18
g4114.t1	tr|A0A2K3DYX1|A0A2K3DYX1_CHLRE	34.343	99	2139	5140	7.70e-14	73.9	4
g4114.t1	tr|A0A835XJL6|A0A835XJL6_9CHLO	40.566	106	2139	3479	8.83e-14	73.6	9
g4114.t1	tr|A0A835XJL6|A0A835XJL6_9CHLO	39.167	120	2139	3479	2.84e-13	72.0	9
g4114.t1	tr|A0A2K3DLN4|A0A2K3DLN4_CHLRE	35.294	102	2139	4704	3.63e-12	68.2	4
g4114.t1	tr|A0A835XG35|A0A835XG35_9CHLO	41.748	103	2139	1559	1.98e-11	65.9	5
g4182.t1	tr|A0A150GA74|A0A150GA74_GONPE	87.420	1097	1095	1098	0.0	1917	99
g4215.t1	tr|A0A835T9S6|A0A835T9S6_CHLIN	45.909	220	270	1856	4.42e-53	181	81
g4215.t1	tr|A0A835T0V6|A0A835T0V6_9CHLO	48.000	225	270	2002	1.06e-52	180	81
g4215.t1	tr|A0A2K3CW68|A0A2K3CW68_CHLRE	45.740	223	270	2764	5.60e-49	170	81
g4215.t1	tr|A0A150GRG7|A0A150GRG7_GONPE	46.364	220	270	438	2.05e-46	157	81
g4215.t1	tr|A0A835Y443|A0A835Y443_9CHLO	36.897	290	270	1354	2.84e-43	153	99
g4215.t1	tr|A0A835YBW2|A0A835YBW2_9CHLO	46.847	111	270	2287	4.70e-24	97.8	64
g4215.t1	tr|A0A835YBW2|A0A835YBW2_9CHLO	45.455	66	270	2287	8.85e-15	70.5	64
g4442.t1	tr|D8U434|D8U434_VOLCA	53.659	123	584	1027	1.25e-31	127	31
g4442.t1	tr|D8U434|D8U434_VOLCA	30.973	226	584	1027	1.19e-17	83.2	31
g4445.t1	tr|A0A836B758|A0A836B758_9CHLO	95.833	216	217	282	9.00e-159	437	99
g4670.t1	tr|D8U0G9|D8U0G9_VOLCA	54.438	169	816	2492	3.13e-52	194	20
g4670.t1	tr|A0A835T6C7|A0A835T6C7_CHLIN	39.286	196	816	3726	2.29e-31	129	23
g468.t1	tr|A0A2K3CW68|A0A2K3CW68_CHLRE	46.766	201	206	2764	4.44e-48	164	97
g468.t1	tr|A0A835T0V6|A0A835T0V6_9CHLO	47.761	201	206	2002	2.32e-46	159	97
g468.t1	tr|A0A835T9S6|A0A835T9S6_CHLIN	44.554	202	206	1856	1.79e-43	151	98
g468.t1	tr|A0A150GRG7|A0A150GRG7_GONPE	44.335	203	206	438	3.56e-40	138	98
g468.t1	tr|A0A835Y443|A0A835Y443_9CHLO	37.745	204	206	1354	4.57e-34	124	98
g468.t1	tr|A0A835YBW2|A0A835YBW2_9CHLO	35.393	178	206	2287	4.19e-29	110	86
g4765.t1	tr|A0A835SUQ0|A0A835SUQ0_CHLIN	58.879	107	2587	2087	2.66e-35	144	4
g4765.t1	tr|A0A835YBW2|A0A835YBW2_9CHLO	41.333	150	2587	2287	4.15e-29	124	5
g4765.t1	tr|A0A835XG35|A0A835XG35_9CHLO	60.000	115	2587	1559	1.42e-28	122	17
g4765.t1	tr|A0A835XG35|A0A835XG35_9CHLO	28.165	316	2587	1559	8.35e-15	77.0	17
g4765.t1	tr|A0A835T9S6|A0A835T9S6_CHLIN	41.250	160	2587	1856	7.43e-28	120	5
g4765.t1	tr|A0A2K3CW68|A0A2K3CW68_CHLRE	39.881	168	2587	2764	1.25e-27	119	5
g4765.t1	tr|A0A835T0V6|A0A835T0V6_9CHLO	43.312	157	2587	2002	1.43e-27	119	4
g4765.t1	tr|A0A835XJL6|A0A835XJL6_9CHLO	55.789	95	2587	3479	4.90e-27	117	4
g4765.t1	tr|A0A150GRG7|A0A150GRG7_GONPE	39.873	158	2587	438	3.76e-25	107	4
g4765.t1	tr|A0A836C725|A0A836C725_9CHLO	51.429	105	2587	1448	7.99e-25	110	4
g4765.t1	tr|A0A2K3DLN4|A0A2K3DLN4_CHLRE	49.515	103	2587	4704	8.19e-25	110	4
g479.t1	tr|A0A835SGR3|A0A835SGR3_CHLIN	27.174	460	512	533	1.46e-25	106	86
g4791.t1	tr|A0A2J7ZZC2|A0A2J7ZZC2_9CHLO	44.253	174	550	2436	7.76e-39	149	33
g4791.t1	tr|A0A2J7ZZC2|A0A2J7ZZC2_9CHLO	33.526	173	550	2436	6.07e-17	80.9	33
g4791.t1	tr|A0A2J7ZZC2|A0A2J7ZZC2_9CHLO	24.859	177	550	2436	6.47e-12	64.7	33
g4805.t1	tr|A0A835TCJ4|A0A835TCJ4_CHLIN	24.558	452	476	3127	1.73e-33	131	91
g4902.t1	tr|D8U306|D8U306_VOLCA	34.959	123	158	333	2.74e-17	73.6	77
g4974.t1	tr|A0A835SB24|A0A835SB24_CHLIN	92.032	251	251	282	4.81e-174	477	100
g4997.t1	tr|A0A345K516|A0A345K516_9CHLO	30.025	393	463	419	2.19e-36	135	82
g501.t1	tr|A0A250XI57|A0A250XI57_9CHLO	39.714	350	628	629	3.39e-75	249	51
g5012.t1	tr|A0A835T0V6|A0A835T0V6_9CHLO	38.783	263	1760	2002	8.86e-44	171	13
g5012.t1	tr|A0A2K3CW68|A0A2K3CW68_CHLRE	35.439	285	1760	2764	2.61e-41	163	14
g5012.t1	tr|A0A835T9S6|A0A835T9S6_CHLIN	35.294	255	1760	1856	3.24e-41	163	12
g5012.t1	tr|A0A150GRG7|A0A150GRG7_GONPE	46.154	156	1760	438	1.95e-38	146	8
g5012.t1	tr|A0A835Y443|A0A835Y443_9CHLO	32.456	228	1760	1354	1.15e-33	138	11
g5012.t1	tr|A0A835YBW2|A0A835YBW2_9CHLO	42.683	164	1760	2287	7.53e-33	135	9
g5251.t1	tr|A0A835SUQ0|A0A835SUQ0_CHLIN	46.226	106	1222	2087	1.42e-21	98.2	9
g5251.t1	tr|A0A835XJL6|A0A835XJL6_9CHLO	37.179	156	1222	3479	1.17e-20	95.1	35
g5251.t1	tr|A0A835XJL6|A0A835XJL6_9CHLO	25.767	326	1222	3479	1.42e-19	91.7	35
g5251.t1	tr|A0A835SQ00|A0A835SQ00_CHLIN	46.000	100	1222	2810	2.94e-19	90.5	8
g5251.t1	tr|A0A835WJB2|A0A835WJB2_9CHLO	41.525	118	1222	4342	3.99e-18	87.0	9
g5251.t1	tr|A0A835XG35|A0A835XG35_9CHLO	49.074	108	1222	1559	2.40e-15	77.4	9
g5251.t1	tr|A0A2K3DYX1|A0A2K3DYX1_CHLRE	38.000	100	1222	5140	4.37e-15	77.0	8
g5251.t1	tr|A0A2K3DLN4|A0A2K3DLN4_CHLRE	42.000	100	1222	4704	4.38e-15	77.0	8
g5251.t1	tr|A0A250X2V0|A0A250X2V0_9CHLO	41.573	89	1222	1327	5.48e-13	69.7	7
g5368.t1	tr|A0A250XI57|A0A250XI57_9CHLO	40.341	352	902	629	1.45e-78	264	36
g5608.t1	tr|A0A836B808|A0A836B808_9CHLO	92.287	1452	1469	1523	0.0	2619	99
g5632.t1	tr|A0A2J8AD36|A0A2J8AD36_9CHLO	80.000	265	260	857	1.15e-145	425	100
g5710.t1	tr|A0A836C2C7|A0A836C2C7_9CHLO	44.146	410	462	494	7.21e-111	333	85
g5751.t1	tr|A0A2K3CW68|A0A2K3CW68_CHLRE	37.658	316	1776	2764	7.46e-50	191	16
g5751.t1	tr|A0A835T0V6|A0A835T0V6_9CHLO	38.511	309	1776	2002	2.79e-48	186	17
g5751.t1	tr|A0A835T9S6|A0A835T9S6_CHLIN	43.500	200	1776	1856	2.18e-42	167	11
g5751.t1	tr|A0A835Y443|A0A835Y443_9CHLO	34.538	249	1776	1354	4.77e-40	159	13
g5751.t1	tr|A0A150GRG7|A0A150GRG7_GONPE	41.837	196	1776	438	3.17e-38	145	10
g5751.t1	tr|A0A835YBW2|A0A835YBW2_9CHLO	38.919	185	1776	2287	1.20e-34	141	10
g5786.t1	tr|A0A6A0ADH7|A0A6A0ADH7_HAELA	35.514	107	202	120	1.34e-13	61.2	52
g5863.t1	tr|A0A835YDE0|A0A835YDE0_9CHLO	28.028	289	398	1600	8.26e-16	75.9	68
g5863.t1	tr|A0A699Z6K2|A0A699Z6K2_HAELA	24.167	360	398	611	3.90e-15	73.2	87
g5885.t1	tr|A0A150H2W0|A0A150H2W0_GONPE	26.633	199	307	366	4.12e-16	74.3	59
g59.t1	tr|A0A2K3DYX1|A0A2K3DYX1_CHLRE	98.319	833	2930	5140	0.0	1494	99
g59.t1	tr|A0A2K3DYX1|A0A2K3DYX1_CHLRE	98.746	638	2930	5140	0.0	1082	99
g59.t1	tr|A0A2K3DYX1|A0A2K3DYX1_CHLRE	100.000	569	2930	5140	0.0	1063	99
g59.t1	tr|A0A2K3DYX1|A0A2K3DYX1_CHLRE	100.000	536	2930	5140	0.0	871	99
g59.t1	tr|A0A2K3DYX1|A0A2K3DYX1_CHLRE	92.032	251	2930	5140	1.88e-101	363	99
g59.t1	tr|A0A2K3DYX1|A0A2K3DYX1_CHLRE	60.282	355	2930	5140	1.03e-75	278	99
g59.t1	tr|A0A2K3DYX1|A0A2K3DYX1_CHLRE	24.571	175	2930	5140	3.36e-14	75.5	99
g59.t1	tr|A0A2K3DYX1|A0A2K3DYX1_CHLRE	25.143	175	2930	5140	1.35e-13	73.6	99
g59.t1	tr|A0A836C725|A0A836C725_9CHLO	48.810	84	2930	1448	8.30e-17	84.0	3
g59.t1	tr|A0A250X2V0|A0A250X2V0_9CHLO	28.261	230	2930	1327	8.61e-17	84.0	12
g59.t1	tr|A0A250X2V0|A0A250X2V0_9CHLO	32.800	125	2930	1327	3.86e-13	71.6	12
g59.t1	tr|A0A835SQ00|A0A835SQ00_CHLIN	41.860	86	2930	2810	2.38e-16	82.4	3
g59.t1	tr|A0A2K3DLN4|A0A2K3DLN4_CHLRE	39.535	86	2930	4704	4.08e-15	78.6	3
g59.t1	tr|A0A835XJL6|A0A835XJL6_9CHLO	37.931	87	2930	3479	1.44e-14	76.6	3
g59.t1	tr|A0A835SUQ0|A0A835SUQ0_CHLIN	41.176	85	2930	2087	2.17e-13	72.8	3
g59.t1	tr|A0A835WJB2|A0A835WJB2_9CHLO	39.362	94	2930	4342	1.37e-11	67.0	3
g5950.t1	tr|A0A150GRG7|A0A150GRG7_GONPE	50.667	150	426	438	1.19e-37	138	32
g5950.t1	tr|A0A2K3CW68|A0A2K3CW68_CHLRE	37.615	218	426	2764	4.14e-35	134	43
g5950.t1	tr|A0A835T9S6|A0A835T9S6_CHLIN	44.371	151	426	1856	2.96e-33	129	33
g5950.t1	tr|A0A835T0V6|A0A835T0V6_9CHLO	37.755	196	426	2002	1.18e-31	124	38
g5950.t1	tr|A0A835Y443|A0A835Y443_9CHLO	35.754	179	426	1354	3.18e-31	123	37
g5950.t1	tr|A0A835YBW2|A0A835YBW2_9CHLO	45.255	137	426	2287	1.99e-29	117	32
g5953.t1	tr|A0A150GRG7|A0A150GRG7_GONPE	48.205	195	632	438	2.46e-41	152	29
g5953.t1	tr|A0A2K3CW68|A0A2K3CW68_CHLRE	41.262	206	632	2764	9.66e-40	153	31
g5953.t1	tr|A0A835T0V6|A0A835T0V6_9CHLO	38.340	253	632	2002	1.40e-39	152	34
g5953.t1	tr|A0A835T9S6|A0A835T9S6_CHLIN	42.439	205	632	1856	9.52e-39	150	30
g5953.t1	tr|A0A835Y443|A0A835Y443_9CHLO	35.526	228	632	1354	1.67e-34	136	32
g5953.t1	tr|A0A835YBW2|A0A835YBW2_9CHLO	42.473	186	632	2287	1.82e-34	137	29
g5955.t1	tr|A0A345K516|A0A345K516_9CHLO	28.043	460	901	419	1.52e-30	121	48
g5969.t1	tr|A0A835T9S6|A0A835T9S6_CHLIN	54.513	277	1728	1856	2.19e-87	313	16
g5969.t1	tr|A0A835T0V6|A0A835T0V6_9CHLO	52.685	298	1728	2002	1.56e-83	301	17
g5969.t1	tr|A0A2K3CW68|A0A2K3CW68_CHLRE	48.837	301	1728	2764	3.22e-79	287	17
g5969.t1	tr|A0A150GRG7|A0A150GRG7_GONPE	63.107	206	1728	438	3.16e-78	263	12
g5969.t1	tr|A0A835Y443|A0A835Y443_9CHLO	43.972	282	1728	1354	6.74e-71	258	16
g5969.t1	tr|A0A835YBW2|A0A835YBW2_9CHLO	47.396	192	1728	2287	2.29e-47	183	11
g6086.t1	tr|A0A835SUQ0|A0A835SUQ0_CHLIN	52.349	298	987	2087	4.22e-76	270	38
g6086.t1	tr|A0A835SUQ0|A0A835SUQ0_CHLIN	70.513	78	987	2087	3.18e-28	119	38
g6086.t1	tr|A0A835XG35|A0A835XG35_9CHLO	35.088	342	987	1559	1.21e-35	143	41
g6086.t1	tr|A0A835XG35|A0A835XG35_9CHLO	42.727	110	987	1559	7.27e-16	79.0	41
g6086.t1	tr|A0A835XJL6|A0A835XJL6_9CHLO	38.636	132	987	3479	3.37e-12	67.0	13
g6136.t1	tr|D8UGL3|D8UGL3_VOLCA	42.958	284	555	582	1.21e-41	154	50
g621.t1	tr|A0A835YDE0|A0A835YDE0_9CHLO	26.149	348	1143	1600	8.99e-18	85.5	27
g6259.t1	tr|A0A835WNS5|A0A835WNS5_9CHLO	28.525	305	889	446	1.58e-13	69.7	32
g6326.t1	tr|A0A835TM70|A0A835TM70_9CHLO	73.157	1058	2215	2375	0.0	1337	46
g6326.t1	tr|A0A836C3S8|A0A836C3S8_9CHLO	27.768	1192	2215	2752	1.05e-135	472	62
g6326.t1	tr|A0A836C3S8|A0A836C3S8_9CHLO	22.957	257	2215	2752	6.94e-20	93.6	62
g6326.t1	tr|A0A835T7X8|A0A835T7X8_CHLIN	30.349	860	2215	3209	9.44e-110	389	48
g6326.t1	tr|A0A835T7X8|A0A835T7X8_CHLIN	21.071	280	2215	3209	7.40e-14	73.9	48
g6326.t1	tr|A0A2K3DBN2|A0A2K3DBN2_CHLRE	30.105	857	2215	3135	5.49e-107	380	35
g6326.t1	tr|A0A835SW77|A0A835SW77_CHLIN	29.186	651	2215	3217	9.92e-78	284	47
g6326.t1	tr|A0A835SW77|A0A835SW77_CHLIN	24.759	311	2215	3217	2.94e-18	88.6	47
g6326.t1	tr|A0A835SW77|A0A835SW77_CHLIN	24.157	178	2215	3217	6.53e-11	64.3	47
g6326.t1	tr|A0A835SV97|A0A835SV97_CHLIN	25.915	710	2215	3386	1.89e-66	247	30
g6326.t1	tr|A0A150GB40|A0A150GB40_GONPE	26.719	640	2215	1691	3.88e-65	241	42
g6326.t1	tr|A0A150GB40|A0A150GB40_GONPE	21.959	296	2215	1691	2.92e-20	94.7	42
g6406.t1	tr|A0A836C725|A0A836C725_9CHLO	60.952	105	1684	1448	4.34e-33	136	14
g6406.t1	tr|A0A836C725|A0A836C725_9CHLO	38.235	136	1684	1448	9.93e-18	85.9	14
g6406.t1	tr|A0A835SUQ0|A0A835SUQ0_CHLIN	56.863	102	1684	2087	3.52e-30	127	10
g6406.t1	tr|A0A835SUQ0|A0A835SUQ0_CHLIN	53.846	65	1684	2087	1.93e-11	65.5	10
g6406.t1	tr|A0A2K3DLN4|A0A2K3DLN4_CHLRE	45.390	141	1684	4704	2.12e-28	121	8
g6406.t1	tr|A0A835SQ00|A0A835SQ00_CHLIN	49.550	111	1684	2810	3.35e-26	114	7
g6406.t1	tr|A0A835WJB2|A0A835WJB2_9CHLO	51.376	109	1684	4342	6.19e-25	110	6
g6406.t1	tr|A0A835XJL6|A0A835XJL6_9CHLO	51.000	100	1684	3479	2.70e-24	107	6
g6406.t1	tr|A0A835XG35|A0A835XG35_9CHLO	58.333	108	1684	1559	5.20e-24	106	6
g6406.t1	tr|A0A2K3DYX1|A0A2K3DYX1_CHLRE	44.800	125	1684	5140	5.48e-23	103	7
g6445.t1	tr|A0A835T9S6|A0A835T9S6_CHLIN	52.901	293	1772	1856	4.86e-84	302	16
g6445.t1	tr|A0A2K3CW68|A0A2K3CW68_CHLRE	52.055	292	1772	2764	2.13e-79	288	16
g6445.t1	tr|A0A835T0V6|A0A835T0V6_9CHLO	50.000	310	1772	2002	4.72e-74	270	17
g6445.t1	tr|A0A150GRG7|A0A150GRG7_GONPE	59.890	182	1772	438	3.87e-64	222	10
g6445.t1	tr|A0A835Y443|A0A835Y443_9CHLO	38.699	292	1772	1354	9.82e-58	216	16
g6445.t1	tr|A0A835YBW2|A0A835YBW2_9CHLO	44.860	214	1772	2287	3.58e-43	169	12
g6452.t1	tr|A0A835W0U1|A0A835W0U1_CHLIN	36.686	169	185	6895	7.72e-17	73.9	74
g6482.t1	tr|A0A150G3T9|A0A150G3T9_GONPE	29.864	221	1125	1322	8.69e-15	75.5	16
g6597.t1	tr|A0A150GP53|A0A150GP53_GONPE	78.537	205	209	430	1.64e-104	304	98
g6636.t1	tr|A0A836C725|A0A836C725_9CHLO	32.064	499	859	1448	8.57e-50	187	87
g6636.t1	tr|A0A836C725|A0A836C725_9CHLO	28.070	285	859	1448	4.42e-21	95.5	87
g6636.t1	tr|A0A835SUQ0|A0A835SUQ0_CHLIN	49.107	112	859	2087	7.54e-23	101	13
g6636.t1	tr|A0A835XJL6|A0A835XJL6_9CHLO	46.923	130	859	3479	6.19e-21	95.1	15
g6636.t1	tr|A0A835SQ00|A0A835SQ00_CHLIN	51.190	84	859	2810	1.39e-19	90.9	10
g6636.t1	tr|A0A2K3DLN4|A0A2K3DLN4_CHLRE	52.564	78	859	4704	4.81e-19	89.0	9
g6636.t1	tr|A0A835WJB2|A0A835WJB2_9CHLO	55.128	78	859	4342	6.37e-17	82.0	9
g6636.t1	tr|A0A835XG35|A0A835XG35_9CHLO	55.696	79	859	1559	7.29e-16	78.6	9
g6636.t1	tr|A0A2K3DYX1|A0A2K3DYX1_CHLRE	42.308	78	859	5140	2.44e-15	77.0	9
g6756.t1	tr|D8U306|D8U306_VOLCA	27.778	252	288	333	2.73e-22	90.9	85
g678.t1	tr|A0A835YBW2|A0A835YBW2_9CHLO	48.000	175	832	2287	8.94e-43	165	21
g678.t1	tr|A0A150GRG7|A0A150GRG7_GONPE	49.198	187	832	438	3.84e-42	156	21
g678.t1	tr|A0A2K3CW68|A0A2K3CW68_CHLRE	41.262	206	832	2764	7.38e-41	159	23
g678.t1	tr|A0A835T0V6|A0A835T0V6_9CHLO	38.934	244	832	2002	2.57e-40	157	25
g678.t1	tr|A0A835T9S6|A0A835T9S6_CHLIN	45.833	192	832	1856	1.53e-39	154	21
g678.t1	tr|A0A835Y443|A0A835Y443_9CHLO	32.270	282	832	1354	5.66e-36	143	30
g6794.t1	tr|A0A835Y443|A0A835Y443_9CHLO	50.000	64	467	1354	6.28e-13	67.4	14
g6844.t1	tr|A0A835T9S6|A0A835T9S6_CHLIN	57.762	277	354	1856	5.84e-100	320	77
g6844.t1	tr|A0A2K3CW68|A0A2K3CW68_CHLRE	54.035	285	354	2764	4.28e-88	286	77
g6844.t1	tr|A0A835T0V6|A0A835T0V6_9CHLO	47.748	333	354	2002	1.41e-87	284	92
g6844.t1	tr|A0A150GRG7|A0A150GRG7_GONPE	67.179	195	354	438	2.33e-86	264	55
g6844.t1	tr|A0A835Y443|A0A835Y443_9CHLO	45.725	269	354	1354	5.43e-76	251	75
g6844.t1	tr|A0A835YBW2|A0A835YBW2_9CHLO	44.792	192	354	2287	5.18e-48	170	53
g6853.t1	tr|J7MB60|J7MB60_9CHLO	80.889	450	496	483	0.0	767	91
g6936.t1	tr|A0A835T9S6|A0A835T9S6_CHLIN	42.073	164	940	1856	1.63e-32	132	12
g6936.t1	tr|A0A2K3CW68|A0A2K3CW68_CHLRE	39.877	163	940	2764	7.37e-31	127	12
g6936.t1	tr|A0A835T0V6|A0A835T0V6_9CHLO	41.477	176	940	2002	1.42e-30	126	13
g6936.t1	tr|A0A835Y443|A0A835Y443_9CHLO	33.951	162	940	1354	1.04e-22	100	13
g6936.t1	tr|A0A150GRG7|A0A150GRG7_GONPE	56.790	81	940	438	1.96e-22	97.4	9
g6936.t1	tr|A0A835YBW2|A0A835YBW2_9CHLO	49.020	51	940	2287	1.72e-11	64.7	5
g6941.t1	tr|A0A835YD45|A0A835YD45_9CHLO	29.620	395	1374	4780	7.28e-37	148	41
g6941.t1	tr|A0A835YD45|A0A835YD45_9CHLO	31.515	165	1374	4780	3.31e-22	100	41
g6941.t1	tr|A0A835YD45|A0A835YD45_9CHLO	25.134	374	1374	4780	1.77e-19	91.7	41
g6941.t1	tr|A0A835YD45|A0A835YD45_9CHLO	24.931	361	1374	4780	2.69e-19	90.9	41
g6950.t1	tr|A0A835XZD2|A0A835XZD2_9CHLO	28.022	182	439	695	2.97e-19	86.7	41
g704.t1	tr|A0A835SUQ0|A0A835SUQ0_CHLIN	52.536	276	1835	2087	1.25e-61	230	48
g704.t1	tr|A0A835SUQ0|A0A835SUQ0_CHLIN	50.000	184	1835	2087	1.71e-37	151	48
g704.t1	tr|A0A835SUQ0|A0A835SUQ0_CHLIN	32.563	476	1835	2087	9.56e-34	139	48
g704.t1	tr|A0A835XG35|A0A835XG35_9CHLO	47.756	312	1835	1559	3.15e-58	218	38
g704.t1	tr|A0A835XG35|A0A835XG35_9CHLO	40.717	307	1835	1559	1.49e-42	167	38
g704.t1	tr|A0A835XG35|A0A835XG35_9CHLO	64.103	117	1835	1559	6.58e-30	126	38
g704.t1	tr|A0A836C725|A0A836C725_9CHLO	50.877	114	1835	1448	2.18e-28	120	21
g704.t1	tr|A0A836C725|A0A836C725_9CHLO	34.926	272	1835	1448	4.39e-24	107	21
g704.t1	tr|A0A835XJL6|A0A835XJL6_9CHLO	54.737	95	1835	3479	1.01e-23	106	5
g704.t1	tr|A0A835SQ00|A0A835SQ00_CHLIN	35.751	193	1835	2810	2.96e-23	104	10
g704.t1	tr|A0A835WJB2|A0A835WJB2_9CHLO	51.818	110	1835	4342	3.19e-22	101	6
g704.t1	tr|A0A2K3DLN4|A0A2K3DLN4_CHLRE	48.515	101	1835	4704	3.19e-22	101	15
g704.t1	tr|A0A2K3DLN4|A0A2K3DLN4_CHLRE	33.871	186	1835	4704	2.00e-12	68.9	15
g704.t1	tr|A0A2K3DYX1|A0A2K3DYX1_CHLRE	32.886	149	1835	5140	1.68e-14	75.9	7
g7183.t1	tr|A0A835T9S6|A0A835T9S6_CHLIN	70.588	867	1420	1856	0.0	883	99
g7183.t1	tr|A0A835T9S6|A0A835T9S6_CHLIN	73.301	618	1420	1856	0.0	769	99
g7183.t1	tr|A0A2K3CW68|A0A2K3CW68_CHLRE	56.314	293	1420	2764	1.68e-95	337	20
g7183.t1	tr|A0A835T0V6|A0A835T0V6_9CHLO	55.254	295	1420	2002	4.19e-93	329	20
g7183.t1	tr|A0A835Y443|A0A835Y443_9CHLO	48.039	306	1420	1354	3.46e-88	311	21
g7183.t1	tr|A0A150GRG7|A0A150GRG7_GONPE	66.337	202	1420	438	3.27e-82	273	14
g7183.t1	tr|A0A835YBW2|A0A835YBW2_9CHLO	40.991	222	1420	2287	7.51e-43	168	15
g7193.t1	tr|A0A835TCJ4|A0A835TCJ4_CHLIN	29.560	159	642	3127	1.77e-15	76.6	23
g7237.t1	tr|A0A835YD45|A0A835YD45_9CHLO	25.766	555	1230	4780	1.70e-38	153	84
g7237.t1	tr|A0A835YD45|A0A835YD45_9CHLO	27.294	436	1230	4780	3.16e-35	143	84
g7237.t1	tr|A0A835YD45|A0A835YD45_9CHLO	27.448	572	1230	4780	3.93e-35	142	84
g7237.t1	tr|A0A835YD45|A0A835YD45_9CHLO	26.357	387	1230	4780	1.59e-21	98.2	84
g7237.t1	tr|A0A835YD45|A0A835YD45_9CHLO	37.594	133	1230	4780	8.92e-16	79.3	84
g7237.t1	tr|A0A835YD45|A0A835YD45_9CHLO	31.343	201	1230	4780	3.57e-14	73.9	84
g7237.t1	tr|A0A835YD45|A0A835YD45_9CHLO	41.772	79	1230	4780	3.11e-13	70.9	84
g7238.t1	tr|A0A835YD45|A0A835YD45_9CHLO	29.921	254	265	4780	1.83e-26	104	91
g7288.t1	tr|A0A835YD45|A0A835YD45_9CHLO	29.333	675	2701	4780	1.82e-76	281	50
g7288.t1	tr|A0A835YD45|A0A835YD45_9CHLO	22.005	768	2701	4780	9.33e-39	156	50
g7288.t1	tr|A0A835YD45|A0A835YD45_9CHLO	28.774	424	2701	4780	8.25e-36	146	50
g7288.t1	tr|A0A835YD45|A0A835YD45_9CHLO	29.762	168	2701	4780	4.72e-20	94.7	50
g7288.t1	tr|A0A835YD45|A0A835YD45_9CHLO	31.579	190	2701	4780	8.37e-19	90.5	50
g7288.t1	tr|A0A835YD45|A0A835YD45_9CHLO	28.736	174	2701	4780	8.82e-15	77.4	50
g7288.t1	tr|A0A835YD45|A0A835YD45_9CHLO	35.185	108	2701	4780	6.20e-12	67.8	50
g7288.t1	tr|A0A835YD45|A0A835YD45_9CHLO	30.345	145	2701	4780	1.51e-11	66.6	50
g7288.t1	tr|A0A835YD45|A0A835YD45_9CHLO	29.070	172	2701	4780	6.53e-11	64.7	50
g7300.t1	tr|D8U306|D8U306_VOLCA	29.412	204	336	333	4.99e-14	68.2	59
g7352.t1	tr|D8TM90|D8TM90_VOLCA	56.287	334	337	336	2.58e-106	311	90
g7463.t1	tr|D8U306|D8U306_VOLCA	42.258	310	318	333	1.37e-83	252	97
g7558.t1	tr|A0A2J7ZZC2|A0A2J7ZZC2_9CHLO	33.019	212	264	2436	5.31e-38	138	74
